transaction_id,account_id,transaction_date,transaction_amount,transaction_type,merchant_category,location
TXN33202,ACC148108,2023-01-02,855.01,transfer,Electronics,Houston
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN69379,ACC827903,2022-11-07,3935.42,deposit,Clothing,Chicago
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN17610,ACC898276,2022-04-22,1262.77,deposit,Utilities,Chicago
TXN36658,ACC350210,2022-05-16,4484.88,transfer,Utilities,New York
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN36658,ACC350210,2022-05-16,4484.88,transfer,Utilities,New York
TXN22140,ACC479409,2023-04-03,2140.9,withdrawal,Clothing,New York
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN70399,ACC269176,2022-10-14,2526.09,deposit,Grocery,New York
TXN20565,ACC991879,2022-12-28,4587.75,transfer,Entertainment,Phoenix
TXN49609,ACC904756,2023-01-09,2666.59,transfer,Electronics,New York
TXN38259,ACC336162,2023-04-01,554.51,transfer,Clothing,Los Angeles
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN71264,ACC381256,2022-08-06,2964.09,transfer,Utilities,New York
TXN83324,ACC246704,2023-06-02,1640.58,withdrawal,Grocery,Houston
TXN27892,ACC916403,2023-10-01,4270.66,transfer,Utilities,Phoenix
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN34712,ACC169806,2022-02-08,427.41,transfer,Grocery,Los Angeles
TXN47429,ACC893007,2022-10-28,1887.65,transfer,Entertainment,New York
TXN97840,ACC893007,2022-06-02,1309.09,transfer,Entertainment,Houston
TXN64952,ACC332642,2022-10-20,4344.39,transfer,Utilities,Chicago
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN49609,ACC904756,2023-01-09,2666.59,transfer,Electronics,New York
TXN97501,ACC596933,2023-05-20,2766.32,withdrawal,Electronics,New York
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN83324,ACC246704,2023-06-02,1640.58,withdrawal,Grocery,Houston
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN64512,ACC360859,2023-05-29,4381.9,transfer,Entertainment,New York
TXN56873,ACC238631,2022-12-18,878.62,transfer,Utilities,New York
TXN82065,ACC182355,2022-03-11,3441.16,withdrawal,Entertainment,Los Angeles
TXN34549,ACC159992,2023-02-28,4859.69,deposit,Clothing,Los Angeles
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN62681,ACC616871,2023-06-29,868.72,transfer,Utilities,Phoenix
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
TXN65811,ACC594605,2022-12-04,3268.15,deposit,Utilities,Houston
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN38259,ACC336162,2023-04-01,554.51,transfer,Clothing,Los Angeles
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN70869,ACC580739,2023-04-22,2621.78,withdrawal,Electronics,Chicago
TXN42813,ACC580739,2022-11-08,2193.42,withdrawal,Electronics,New York
TXN81991,ACC745822,2023-03-22,1232.87,deposit,Electronics,Los Angeles
TXN82591,ACC863777,2022-11-23,3350.06,withdrawal,Utilities,Los Angeles
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN21940,ACC224398,2022-03-07,495.75,withdrawal,Entertainment,Phoenix
TXN75677,ACC332642,2022-06-11,2183.79,deposit,Utilities,New York
TXN41747,ACC381256,2022-02-01,554.09,withdrawal,Entertainment,Phoenix
TXN26361,ACC580739,2023-02-17,3350.57,withdrawal,Grocery,Chicago
TXN83603,ACC360859,2022-02-07,3496.94,withdrawal,Entertainment,Chicago
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN22732,ACC745822,2022-06-29,958.82,withdrawal,Grocery,New York
TXN24270,ACC740781,2023-03-03,2953.92,deposit,Electronics,Phoenix
TXN38415,ACC640443,2022-04-30,2018.56,deposit,Electronics,Houston
TXN25988,ACC745822,2023-03-19,2269.97,deposit,Electronics,Chicago
TXN69379,ACC827903,2022-11-07,3935.42,deposit,Clothing,Chicago
TXN87720,ACC224398,2022-09-17,4705.83,withdrawal,Entertainment,Los Angeles
TXN91617,ACC650178,2023-09-10,1302.81,withdrawal,Electronics,Los Angeles
TXN14645,ACC137121,2022-04-18,4873.35,deposit,Electronics,Los Angeles
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN38104,ACC169806,2022-07-19,4199.32,transfer,Clothing,Houston
TXN93047,ACC751359,2023-03-05,2582.93,deposit,Utilities,Los Angeles
TXN36993,ACC863777,2022-03-26,859.36,withdrawal,Utilities,Los Angeles
TXN42252,ACC656703,2023-04-16,2638.82,withdrawal,Electronics,Chicago
TXN88090,ACC991879,2023-03-25,4428.53,deposit,Entertainment,Phoenix
TXN54465,ACC332642,2023-07-07,4185.94,transfer,Entertainment,Houston
TXN16995,ACC699304,2022-12-12,1386.36,withdrawal,Grocery,New York
TXN76089,ACC699304,2022-08-03,4845.23,deposit,Entertainment,Chicago
TXN44247,ACC673710,2023-01-16,2204.01,withdrawal,Clothing,Houston
TXN49609,ACC904756,2023-01-09,2666.59,transfer,Electronics,New York
TXN79983,ACC140270,2022-10-08,4554.29,deposit,Electronics,Los Angeles
TXN27892,ACC916403,2023-10-01,4270.66,transfer,Utilities,Phoenix
TXN83050,ACC483364,2022-12-11,711.78,withdrawal,Utilities,Chicago
TXN39283,ACC863777,2023-09-14,163.72,deposit,Grocery,Phoenix
TXN62558,ACC699304,2022-11-29,4353.33,transfer,Entertainment,New York
TXN27352,ACC483364,2022-07-07,2608.2,deposit,Grocery,Phoenix
TXN55419,ACC384961,2023-07-05,3188.84,deposit,Electronics,Chicago
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN33844,ACC156250,2022-07-18,1216.17,deposit,Grocery,Phoenix
TXN33055,ACC246704,2022-09-11,3823.49,withdrawal,Grocery,Los Angeles
TXN83050,ACC483364,2022-12-11,711.78,withdrawal,Utilities,Chicago
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN55782,ACC384961,2022-03-05,4223.77,withdrawal,Electronics,Houston
TXN63218,ACC148108,2023-09-02,65.32,withdrawal,Clothing,Phoenix
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN70399,ACC269176,2022-10-14,2526.09,deposit,Grocery,New York
TXN56717,ACC227225,2022-06-26,3236.84,deposit,Clothing,Los Angeles
TXN95756,ACC745822,2022-03-02,1982.68,transfer,Grocery,Houston
TXN14645,ACC137121,2022-04-18,4873.35,deposit,Electronics,Los Angeles
TXN42270,ACC745822,2022-07-06,989.61,transfer,Entertainment,New York
TXN56549,ACC616871,2023-04-15,728.09,withdrawal,Utilities,Houston
TXN34549,ACC159992,2023-02-28,4859.69,deposit,Clothing,Los Angeles
TXN97501,ACC596933,2023-05-20,2766.32,withdrawal,Electronics,New York
TXN72664,ACC360859,2022-11-09,17.22,deposit,Electronics,Los Angeles
TXN78337,ACC483364,2023-06-17,4139.94,deposit,Grocery,Chicago
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN64961,ACC246704,2023-06-20,2056.98,transfer,Grocery,Los Angeles
TXN38243,ACC790311,2022-12-13,2571.51,transfer,Electronics,New York
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN62558,ACC699304,2022-11-29,4353.33,transfer,Entertainment,New York
TXN20927,ACC656703,2023-09-25,533.41,deposit,Grocery,New York
TXN71845,ACC350210,2022-09-30,1759.83,withdrawal,Utilities,New York
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN28032,ACC384961,2022-10-01,2502.52,deposit,Utilities,Los Angeles
TXN36658,ACC350210,2022-05-16,4484.88,transfer,Utilities,New York
TXN99895,ACC740781,2023-08-31,3627.12,withdrawal,Entertainment,Houston
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN57438,ACC483364,2022-11-10,1859.33,transfer,Electronics,Los Angeles
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN24081,ACC904756,2023-01-21,1349.97,withdrawal,Grocery,Houston
TXN42962,ACC751359,2022-06-26,290.95,deposit,Grocery,Phoenix
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN42270,ACC745822,2022-07-06,989.61,transfer,Entertainment,New York
TXN74554,ACC673710,2023-06-22,4960.46,deposit,Grocery,Phoenix
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN99799,ACC745822,2023-06-06,689.56,transfer,Grocery,Los Angeles
TXN33032,ACC238631,2022-12-11,3129.39,transfer,Utilities,New York
TXN14426,ACC182355,2022-03-15,3953.01,transfer,Grocery,Houston
TXN49609,ACC904756,2023-01-09,2666.59,transfer,Electronics,New York
TXN97501,ACC596933,2023-05-20,2766.32,withdrawal,Electronics,New York
TXN42802,ACC332642,2023-06-20,4324.21,transfer,Clothing,Houston
TXN29980,ACC904756,2023-06-17,3548.44,transfer,Utilities,Los Angeles
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN57438,ACC483364,2022-11-10,1859.33,transfer,Electronics,Los Angeles
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN56549,ACC616871,2023-04-15,728.09,withdrawal,Utilities,Houston
TXN39355,ACC822578,2022-01-06,4088.22,transfer,Utilities,Chicago
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN94708,ACC580739,2022-01-28,1947.19,withdrawal,Grocery,Los Angeles
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN62558,ACC699304,2022-11-29,4353.33,transfer,Entertainment,New York
TXN47520,ACC833416,2023-07-01,3713.36,withdrawal,Entertainment,Phoenix
TXN19217,ACC755643,2023-02-11,765.85,transfer,Grocery,Los Angeles
TXN41601,ACC156250,2022-10-26,4375.54,transfer,Utilities,Chicago
TXN75527,ACC794896,2023-08-28,4553.51,transfer,Utilities,New York
TXN21484,ACC640443,2023-05-08,4802.31,transfer,Grocery,Chicago
TXN33202,ACC148108,2023-01-02,855.01,transfer,Electronics,Houston
TXN41747,ACC381256,2022-02-01,554.09,withdrawal,Entertainment,Phoenix
TXN86709,ACC332642,2023-01-29,1569.43,withdrawal,Electronics,Houston
TXN29980,ACC904756,2023-06-17,3548.44,transfer,Utilities,Los Angeles
TXN55782,ACC384961,2022-03-05,4223.77,withdrawal,Electronics,Houston
TXN87720,ACC224398,2022-09-17,4705.83,withdrawal,Entertainment,Los Angeles
TXN88090,ACC991879,2023-03-25,4428.53,deposit,Entertainment,Phoenix
TXN49310,ACC182355,2022-07-31,878.35,transfer,Electronics,Chicago
TXN17199,ACC384961,2023-08-19,2808.52,deposit,Electronics,New York
TXN75527,ACC794896,2023-08-28,4553.51,transfer,Utilities,New York
TXN83603,ACC360859,2022-02-07,3496.94,withdrawal,Entertainment,Chicago
TXN75879,ACC227225,2022-06-02,3721.53,transfer,Electronics,New York
TXN33202,ACC148108,2023-01-02,855.01,transfer,Electronics,Houston
TXN49310,ACC182355,2022-07-31,878.35,transfer,Electronics,Chicago
TXN88090,ACC991879,2023-03-25,4428.53,deposit,Entertainment,Phoenix
TXN86501,ACC580739,2022-01-20,3121.3,transfer,Grocery,Phoenix
TXN28032,ACC384961,2022-10-01,2502.52,deposit,Utilities,Los Angeles
TXN77227,ACC381256,2023-09-28,4612.46,withdrawal,Grocery,New York
TXN56549,ACC616871,2023-04-15,728.09,withdrawal,Utilities,Houston
TXN68253,ACC863777,2023-05-26,3210.41,transfer,Electronics,Houston
TXN30231,ACC580739,2023-08-13,4049.46,transfer,Entertainment,Chicago
TXN47389,ACC650178,2022-10-03,2398.8,withdrawal,Electronics,Los Angeles
TXN10341,ACC156250,2023-06-13,1831.35,transfer,Grocery,Chicago
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN64512,ACC360859,2023-05-29,4381.9,transfer,Entertainment,New York
TXN78222,ACC156250,2022-04-19,2994.4,transfer,Grocery,New York
TXN78266,ACC898276,2022-05-16,4883.38,deposit,Clothing,Chicago
TXN50593,ACC238631,2022-06-09,145.14,transfer,Grocery,Phoenix
TXN42962,ACC751359,2022-06-26,290.95,deposit,Grocery,Phoenix
TXN95756,ACC745822,2022-03-02,1982.68,transfer,Grocery,Houston
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN93047,ACC751359,2023-03-05,2582.93,deposit,Utilities,Los Angeles
TXN93324,ACC137121,2022-03-02,2884.86,deposit,Grocery,Chicago
TXN48311,ACC483364,2022-01-21,197.6,deposit,Grocery,Phoenix
TXN91617,ACC650178,2023-09-10,1302.81,withdrawal,Electronics,Los Angeles
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN80962,ACC332642,2022-01-26,1153.08,withdrawal,Utilities,New York
TXN20565,ACC991879,2022-12-28,4587.75,transfer,Entertainment,Phoenix
TXN42270,ACC745822,2022-07-06,989.61,transfer,Entertainment,New York
TXN49609,ACC904756,2023-01-09,2666.59,transfer,Electronics,New York
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
TXN30231,ACC580739,2023-08-13,4049.46,transfer,Entertainment,Chicago
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN30231,ACC580739,2023-08-13,4049.46,transfer,Entertainment,Chicago
TXN10341,ACC156250,2023-06-13,1831.35,transfer,Grocery,Chicago
TXN65920,ACC238631,2023-07-20,3435.26,transfer,Clothing,Houston
TXN85330,ACC332642,2023-01-16,1681.87,transfer,Utilities,Phoenix
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN85330,ACC332642,2023-01-16,1681.87,transfer,Utilities,Phoenix
TXN26361,ACC580739,2023-02-17,3350.57,withdrawal,Grocery,Chicago
TXN97018,ACC794896,2023-04-30,595.17,transfer,Utilities,Los Angeles
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN82591,ACC863777,2022-11-23,3350.06,withdrawal,Utilities,Los Angeles
TXN22140,ACC479409,2023-04-03,2140.9,withdrawal,Clothing,New York
TXN65811,ACC594605,2022-12-04,3268.15,deposit,Utilities,Houston
TXN28032,ACC384961,2022-10-01,2502.52,deposit,Utilities,Los Angeles
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN27247,ACC656703,2022-03-25,1913.41,transfer,Clothing,Phoenix
TXN16995,ACC699304,2022-12-12,1386.36,withdrawal,Grocery,New York
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN78648,ACC140270,2022-12-11,2886.95,withdrawal,Utilities,Phoenix
TXN22140,ACC479409,2023-04-03,2140.9,withdrawal,Clothing,New York
TXN90139,ACC246704,2022-01-15,1326.1,transfer,Entertainment,Los Angeles
TXN70399,ACC269176,2022-10-14,2526.09,deposit,Grocery,New York
TXN36126,ACC246704,2022-02-04,1061.91,deposit,Entertainment,Phoenix
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN56549,ACC616871,2023-04-15,728.09,withdrawal,Utilities,Houston
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN38415,ACC640443,2022-04-30,2018.56,deposit,Electronics,Houston
TXN42962,ACC751359,2022-06-26,290.95,deposit,Grocery,Phoenix
TXN83050,ACC483364,2022-12-11,711.78,withdrawal,Utilities,Chicago
TXN20927,ACC656703,2023-09-25,533.41,deposit,Grocery,New York
TXN91380,ACC137121,2022-10-31,3757.89,deposit,Electronics,Houston
TXN26361,ACC580739,2023-02-17,3350.57,withdrawal,Grocery,Chicago
TXN35960,ACC651183,2022-02-08,3351.61,withdrawal,Entertainment,New York
TXN27352,ACC483364,2022-07-07,2608.2,deposit,Grocery,Phoenix
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN16217,ACC720731,2022-04-16,340.75,transfer,Clothing,Phoenix
TXN42252,ACC656703,2023-04-16,2638.82,withdrawal,Electronics,Chicago
TXN44711,ACC246704,2023-07-03,3915.7,deposit,Entertainment,New York
TXN33108,ACC479409,2023-03-02,2202.75,deposit,Grocery,Houston
TXN55419,ACC384961,2023-07-05,3188.84,deposit,Electronics,Chicago
TXN93934,ACC616871,2022-03-05,1585.04,transfer,Entertainment,Phoenix
TXN22140,ACC479409,2023-04-03,2140.9,withdrawal,Clothing,New York
TXN77227,ACC381256,2023-09-28,4612.46,withdrawal,Grocery,New York
TXN27352,ACC483364,2022-07-07,2608.2,deposit,Grocery,Phoenix
TXN25484,ACC182355,2022-07-06,2001.21,transfer,Utilities,New York
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN56029,ACC269176,2023-01-09,1921.95,withdrawal,Clothing,Phoenix
TXN38336,ACC755643,2022-06-29,4916.85,transfer,Electronics,Los Angeles
TXN76463,ACC656703,2023-01-10,3272.57,withdrawal,Electronics,New York
TXN42252,ACC656703,2023-04-16,2638.82,withdrawal,Electronics,Chicago
TXN47429,ACC893007,2022-10-28,1887.65,transfer,Entertainment,New York
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN20927,ACC656703,2023-09-25,533.41,deposit,Grocery,New York
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN54465,ACC332642,2023-07-07,4185.94,transfer,Entertainment,Houston
TXN99799,ACC745822,2023-06-06,689.56,transfer,Grocery,Los Angeles
TXN47429,ACC893007,2022-10-28,1887.65,transfer,Entertainment,New York
TXN58282,ACC794896,2023-09-27,2511.97,transfer,Utilities,Houston
TXN42252,ACC656703,2023-04-16,2638.82,withdrawal,Electronics,Chicago
TXN91617,ACC650178,2023-09-10,1302.81,withdrawal,Electronics,Los Angeles
TXN45585,ACC529094,2022-12-24,3487.92,withdrawal,Utilities,Houston
TXN97501,ACC596933,2023-05-20,2766.32,withdrawal,Electronics,New York
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN33108,ACC479409,2023-03-02,2202.75,deposit,Grocery,Houston
TXN40363,ACC912701,2022-05-17,3492.84,transfer,Utilities,Phoenix
TXN86709,ACC332642,2023-01-29,1569.43,withdrawal,Electronics,Houston
TXN91617,ACC650178,2023-09-10,1302.81,withdrawal,Electronics,Los Angeles
TXN48034,ACC893007,2022-01-28,170.93,transfer,Grocery,Los Angeles
TXN41747,ACC381256,2022-02-01,554.09,withdrawal,Entertainment,Phoenix
TXN76089,ACC699304,2022-08-03,4845.23,deposit,Entertainment,Chicago
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN83324,ACC246704,2023-06-02,1640.58,withdrawal,Grocery,Houston
TXN78222,ACC156250,2022-04-19,2994.4,transfer,Grocery,New York
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN93324,ACC137121,2022-03-02,2884.86,deposit,Grocery,Chicago
TXN17610,ACC898276,2022-04-22,1262.77,deposit,Utilities,Chicago
TXN65920,ACC238631,2023-07-20,3435.26,transfer,Clothing,Houston
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN54330,ACC893007,2022-10-09,4315.29,withdrawal,Electronics,Phoenix
TXN65920,ACC238631,2023-07-20,3435.26,transfer,Clothing,Houston
TXN85744,ACC269176,2022-03-23,2810.82,withdrawal,Entertainment,Phoenix
TXN47389,ACC650178,2022-10-03,2398.8,withdrawal,Electronics,Los Angeles
TXN18672,ACC238631,2022-08-06,53.39,deposit,Grocery,Los Angeles
TXN54465,ACC332642,2023-07-07,4185.94,transfer,Entertainment,Houston
TXN27892,ACC916403,2023-10-01,4270.66,transfer,Utilities,Phoenix
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN42962,ACC751359,2022-06-26,290.95,deposit,Grocery,Phoenix
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
